ID,Education
134,Post Graduate
135,Graduate Professional
136,Post Graduate
137,Graduate
138,Graduate Professional
139,Graduate Professional
140,Graduate
141,Post Graduate
142,8th Pass
143,5th Pass
144,Post Graduate
145,10th Pass
146,Graduate Professional
147,Graduate
148,Graduate
149,5th Pass
150,Post Graduate
151,Graduate
152,Graduate
153,Graduate
154,Graduate
155,Post Graduate
156,8th Pass
157,Graduate
158,Graduate
159,Graduate
160,Post Graduate
161,Graduate Professional
162,12th Pass
163,Graduate
164,Post Graduate
165,Graduate Professional
166,Graduate Professional
167,Graduate
168,Post Graduate
169,Doctorate
170,Post Graduate
171,Post Graduate
172,Graduate Professional
173,Graduate
174,Graduate Professional
175,8th Pass
176,Post Graduate
177,12th Pass
178,Post Graduate
179,Graduate
180,8th Pass
181,Post Graduate
182,Graduate
183,Post Graduate
184,Graduate
185,Post Graduate
186,10th Pass
187,Graduate
188,Graduate
189,Graduate
190,Graduate
191,Post Graduate
192,10th Pass
193,Post Graduate
194,Graduate Professional
195,Graduate
196,Graduate
197,Graduate
198,Post Graduate
199,Graduate
200,10th Pass
201,Graduate
202,Post Graduate
203,8th Pass
204,Graduate
205,Graduate Professional
206,Graduate
207,Graduate Professional
208,12th Pass
209,Graduate
210,Graduate
211,Graduate
212,Graduate
213,Graduate
214,10th Pass
215,10th Pass
216,Post Graduate
217,Post Graduate
218,Graduate
219,12th Pass
220,12th Pass
221,Doctorate
222,Post Graduate
223,Graduate
224,Post Graduate
225,Graduate
226,Graduate Professional
227,Post Graduate
228,Graduate Professional
229,10th Pass
230,Post Graduate
231,12th Pass
232,Graduate Professional
233,Graduate
234,Graduate
235,Graduate Professional
236,Graduate Professional
237,Graduate Professional
238,Post Graduate
239,Graduate
240,Graduate
241,8th Pass
242,10th Pass
243,10th Pass
244,Post Graduate
245,Graduate
246,12th Pass
247,Literate
248,Graduate
249,Post Graduate
250,Post Graduate
251,12th Pass
252,Graduate Professional
253,Graduate
254,10th Pass
255,Post Graduate
256,Post Graduate
257,12th Pass
258,Post Graduate
259,12th Pass
260,Graduate Professional
261,Graduate
262,Graduate Professional
263,12th Pass
264,12th Pass
265,Post Graduate
266,Graduate
267,Post Graduate
268,10th Pass
269,Graduate
270,Post Graduate
271,Graduate Professional
272,12th Pass
273,8th Pass
274,Post Graduate
275,12th Pass
276,10th Pass
277,Post Graduate
278,Graduate
279,10th Pass
280,Post Graduate
281,Doctorate
282,Doctorate
283,12th Pass
284,Graduate
285,12th Pass
286,Graduate
287,Graduate Professional
288,Graduate
289,Graduate
290,12th Pass
291,Post Graduate
292,Graduate
293,Post Graduate
294,Graduate Professional
295,Post Graduate
296,Post Graduate
297,Graduate
298,Doctorate
299,Post Graduate
300,12th Pass
301,Graduate
302,Graduate
303,Graduate
304,12th Pass
305,Graduate Professional
306,Post Graduate
307,Graduate Professional
308,Post Graduate
309,Post Graduate
310,12th Pass
311,Post Graduate
312,Doctorate
313,5th Pass
314,12th Pass
315,Graduate
316,Post Graduate
317,Post Graduate
318,Post Graduate
319,Graduate
320,Graduate Professional
321,12th Pass
322,Doctorate
323,Graduate Professional
324,Graduate
325,12th Pass
326,Graduate
327,Graduate
328,Post Graduate
329,Graduate
330,Post Graduate
331,Graduate
332,Post Graduate
333,Post Graduate
334,10th Pass
335,Graduate
336,12th Pass
337,12th Pass
338,Graduate
339,Graduate Professional
340,Graduate Professional
341,Post Graduate
342,Post Graduate
343,Graduate Professional
344,Graduate
345,Graduate Professional
346,10th Pass
347,Doctorate
348,Graduate Professional
349,Graduate
350,Graduate
351,Post Graduate
352,8th Pass
353,Graduate
354,Graduate
355,12th Pass
356,Graduate
357,Graduate Professional
358,Post Graduate
359,Graduate
360,Graduate
361,Post Graduate
362,Graduate
363,12th Pass
364,Graduate
365,10th Pass
366,12th Pass
367,12th Pass
368,Graduate
369,Graduate
370,Post Graduate
371,Graduate
372,Graduate
373,Post Graduate
374,Graduate
375,12th Pass
376,Graduate
377,Graduate
378,Doctorate
379,Graduate
380,Graduate
381,Graduate Professional
382,10th Pass
383,Graduate
384,Graduate
385,Graduate
386,12th Pass
387,Graduate
388,Doctorate
389,Graduate
390,10th Pass
391,12th Pass
392,Graduate Professional
393,Graduate Professional
394,12th Pass
395,12th Pass
396,8th Pass
397,Graduate
398,Post Graduate
399,Graduate
400,Post Graduate
401,8th Pass
402,Literate
403,Post Graduate
404,12th Pass
405,12th Pass
406,12th Pass
407,Graduate
408,12th Pass
409,Graduate
410,Graduate
411,Post Graduate
412,Graduate
413,Post Graduate
414,Graduate
415,Graduate Professional
416,Graduate
417,Post Graduate
418,10th Pass
419,Graduate Professional
420,Graduate Professional
421,Post Graduate
422,12th Pass
423,Graduate
424,Graduate
425,12th Pass
426,Graduate
427,Doctorate
428,Post Graduate
429,Graduate
430,Graduate
431,Doctorate
432,Graduate Professional
433,12th Pass
434,12th Pass
435,12th Pass
436,Graduate Professional
437,Post Graduate
438,Graduate
439,Graduate Professional
440,Post Graduate
441,Graduate Professional
442,Graduate
443,Post Graduate
444,Graduate Professional
445,8th Pass
446,12th Pass
447,12th Pass
448,8th Pass
449,10th Pass
450,Graduate Professional
451,Post Graduate
452,12th Pass
453,12th Pass
454,12th Pass
455,Post Graduate
456,Graduate
457,Literate
458,8th Pass
459,Graduate
460,Graduate
461,Graduate Professional
462,12th Pass
463,Graduate
464,Graduate
465,Graduate
466,12th Pass
467,Graduate
468,10th Pass
469,Graduate Professional
470,Graduate
471,Post Graduate
472,Graduate
473,Graduate
474,10th Pass
475,Post Graduate
476,12th Pass
477,Graduate
478,Graduate
479,Post Graduate
480,Graduate
481,Graduate
482,Graduate
483,12th Pass
484,12th Pass
485,12th Pass
486,Post Graduate
487,Graduate
488,Graduate
489,Graduate
490,Post Graduate
491,Graduate
492,Graduate Professional
493,Graduate
494,Graduate
495,Post Graduate
496,Graduate
497,Post Graduate
498,Graduate
499,Graduate
500,Graduate
501,Graduate Professional
502,Graduate
503,Graduate
504,Post Graduate
505,Graduate Professional
506,12th Pass
507,Graduate Professional
508,8th Pass
509,Post Graduate
510,Post Graduate
511,Graduate
512,10th Pass
513,Post Graduate
514,12th Pass
515,Graduate
516,Post Graduate
517,Graduate
518,12th Pass
519,Post Graduate
520,Post Graduate
521,Post Graduate
522,Graduate
523,Graduate
524,Graduate
525,10th Pass
526,8th Pass
527,Graduate
528,Graduate
529,Literate
530,Post Graduate
531,12th Pass
532,Graduate Professional
533,10th Pass
534,10th Pass
535,Post Graduate
536,Graduate Professional
537,Post Graduate
538,Post Graduate
539,Graduate Professional
540,Graduate
541,Graduate
542,Graduate
543,Post Graduate
544,8th Pass
545,12th Pass
546,Post Graduate
547,10th Pass
548,Graduate
549,Graduate
550,Graduate
551,Post Graduate
552,Graduate
553,Graduate
554,Graduate
555,Graduate Professional
556,Graduate
557,Post Graduate
558,Graduate
559,Graduate
560,Graduate
561,Post Graduate
562,Graduate
563,Graduate
564,Graduate
565,Post Graduate
566,Graduate
567,Graduate
568,Graduate
569,12th Pass
570,Post Graduate
571,Graduate
572,Graduate Professional
573,10th Pass
574,12th Pass
575,Graduate
576,12th Pass
577,10th Pass
578,Post Graduate
579,8th Pass
580,Graduate Professional
581,12th Pass
582,Post Graduate
583,12th Pass
584,12th Pass
585,12th Pass
586,Post Graduate
587,Graduate
588,Post Graduate
589,Graduate Professional
590,Graduate Professional
591,Doctorate
592,12th Pass
593,Graduate
594,10th Pass
595,10th Pass
596,12th Pass
597,Post Graduate
598,Graduate
599,Graduate
600,Doctorate
601,Graduate Professional
602,Graduate Professional
603,12th Pass
604,Graduate
605,Graduate Professional
606,Post Graduate
607,Post Graduate
608,10th Pass
609,12th Pass
610,Post Graduate
611,Graduate Professional
612,Graduate Professional
613,10th Pass
614,Post Graduate
615,Graduate
616,Graduate
617,12th Pass
618,Graduate Professional
619,10th Pass
620,Graduate
621,Graduate Professional
622,Post Graduate
623,Graduate
624,12th Pass
625,10th Pass
626,10th Pass
627,Post Graduate
628,10th Pass
629,10th Pass
630,Graduate
631,12th Pass
632,12th Pass
633,Graduate Professional
634,Graduate Professional
635,Graduate
636,Post Graduate
637,Graduate
638,Graduate
639,Post Graduate
640,Post Graduate
641,Graduate
642,Graduate
643,Post Graduate
644,12th Pass
645,12th Pass
646,Graduate
647,Post Graduate
648,Post Graduate
649,Graduate Professional
650,Graduate Professional
651,Graduate Professional
652,Graduate Professional
653,12th Pass
654,Graduate
655,Post Graduate
656,Post Graduate
657,Graduate
658,Graduate
659,Graduate
660,Post Graduate
661,Graduate Professional
662,12th Pass
663,Graduate Professional
664,Post Graduate
665,Graduate
666,5th Pass
667,Post Graduate
668,Graduate Professional
669,12th Pass
670,Graduate Professional
671,Post Graduate
672,12th Pass
673,Post Graduate
674,Graduate Professional
675,Literate
676,Graduate Professional
677,Post Graduate
678,12th Pass
679,Graduate
680,Post Graduate
681,Graduate
682,10th Pass
683,8th Pass
684,Graduate
685,Graduate
686,Graduate Professional
687,12th Pass
688,12th Pass
689,10th Pass
690,8th Pass
691,Post Graduate
692,12th Pass
693,12th Pass
694,Graduate Professional
695,Graduate
696,Graduate
697,Graduate
698,Graduate
699,Graduate
700,Post Graduate
701,Graduate
702,Graduate
703,12th Pass
704,Graduate Professional
705,Post Graduate
706,10th Pass
707,Graduate Professional
708,Post Graduate
709,Graduate
710,Graduate Professional
711,Graduate Professional
712,Graduate
713,Graduate Professional
714,Graduate
715,Graduate Professional
716,Post Graduate
717,Graduate
718,Graduate
719,Post Graduate
720,Graduate
721,10th Pass
722,12th Pass
723,Post Graduate
724,Graduate
725,Post Graduate
726,Graduate Professional
727,Graduate
728,Graduate Professional
729,Post Graduate
730,Post Graduate
731,Graduate Professional
732,Graduate
733,Post Graduate
734,10th Pass
735,10th Pass
736,Post Graduate
737,12th Pass
738,Post Graduate
739,Post Graduate
740,Post Graduate
741,Graduate
742,Graduate Professional
743,10th Pass
744,Post Graduate
745,Graduate
746,Post Graduate
747,Graduate
748,Doctorate
749,Graduate
750,12th Pass
751,12th Pass
752,Post Graduate
753,5th Pass
754,12th Pass
755,Post Graduate
756,Graduate
757,10th Pass
758,10th Pass
759,Graduate
760,Graduate Professional
761,12th Pass
762,Post Graduate
763,12th Pass
764,12th Pass
765,Graduate Professional
766,Post Graduate
767,12th Pass
768,10th Pass
769,10th Pass
770,Graduate
771,Graduate Professional
772,Graduate
773,Graduate Professional
774,Post Graduate
775,12th Pass
776,Graduate
777,10th Pass
778,8th Pass
779,Literate
780,Graduate
781,Graduate
782,Graduate Professional
783,Graduate Professional
784,12th Pass
785,Graduate Professional
786,Graduate
787,8th Pass
788,Graduate Professional
789,Post Graduate
790,Graduate
791,Graduate
792,Graduate
793,Post Graduate
794,Graduate
795,Post Graduate
796,12th Pass
797,Post Graduate
798,Post Graduate
799,Graduate
800,10th Pass
801,Graduate Professional
802,Graduate
803,Graduate
804,12th Pass
805,8th Pass
806,12th Pass
807,Graduate Professional
808,Graduate
809,10th Pass
810,12th Pass
811,Graduate
812,Post Graduate
813,12th Pass
814,Doctorate
815,Graduate
816,Graduate Professional
817,Graduate
818,Post Graduate
819,12th Pass
820,Graduate
821,Graduate
822,Graduate Professional
823,12th Pass
824,Graduate
825,Graduate
826,Graduate
827,5th Pass
828,Graduate
829,Post Graduate
830,Graduate
831,Graduate
832,12th Pass
833,Post Graduate
834,Post Graduate
835,Graduate Professional
836,Graduate
837,12th Pass
838,Post Graduate
839,Post Graduate
840,Graduate Professional
841,Post Graduate
842,Post Graduate
843,Post Graduate
844,Post Graduate
845,Post Graduate
846,10th Pass
847,12th Pass
848,Graduate Professional
849,Post Graduate
850,Post Graduate
851,Post Graduate
852,Graduate
853,12th Pass
854,Graduate
855,Post Graduate
856,Graduate Professional
857,12th Pass
858,Graduate
859,Post Graduate
860,Post Graduate
861,Graduate
862,Graduate
863,Graduate
864,10th Pass
865,Graduate Professional
866,Graduate Professional
867,Post Graduate
868,Graduate Professional
869,Graduate
870,12th Pass
871,12th Pass
872,Post Graduate
873,Graduate
874,Graduate
875,Graduate
876,Graduate
877,10th Pass
878,Graduate Professional
879,Graduate Professional
880,12th Pass
881,12th Pass
882,Graduate
883,10th Pass
884,Graduate
885,Graduate Professional
886,Post Graduate
887,Graduate
888,Graduate
889,Graduate
890,Graduate Professional
891,12th Pass
892,Graduate
893,Graduate
894,Graduate Professional
895,Post Graduate
896,Post Graduate
897,Post Graduate
898,Graduate Professional
899,Post Graduate
900,Graduate
901,Graduate
902,12th Pass
903,12th Pass
904,Graduate Professional
905,Post Graduate
906,Post Graduate
907,Post Graduate
908,Graduate
909,Graduate Professional
910,Graduate Professional
911,Graduate
912,12th Pass
913,Post Graduate
914,Graduate
915,10th Pass
916,Doctorate
917,Graduate
918,Others
919,Doctorate
920,12th Pass
921,Post Graduate
922,Doctorate
923,Graduate
924,Graduate
925,10th Pass
926,Graduate Professional
927,Post Graduate
928,Literate
929,10th Pass
930,10th Pass
931,Graduate
932,Graduate
933,Graduate Professional
934,Graduate
935,10th Pass
936,Graduate
937,Post Graduate
938,12th Pass
939,Post Graduate
940,Graduate
941,Graduate
942,12th Pass
943,Graduate Professional
944,Post Graduate
945,Graduate Professional
946,Post Graduate
947,10th Pass
948,Post Graduate
949,10th Pass
950,Post Graduate
951,10th Pass
952,Graduate
953,Graduate
954,12th Pass
955,Graduate
956,Post Graduate
957,Post Graduate
958,Graduate
959,Post Graduate
960,Graduate
961,10th Pass
962,Graduate Professional
963,Post Graduate
964,Graduate
965,Graduate
966,Post Graduate
967,Post Graduate
968,Graduate
969,Graduate
970,Graduate
971,Graduate
972,Graduate Professional
973,12th Pass
974,Graduate
975,Post Graduate
976,Graduate
977,10th Pass
978,Post Graduate
979,12th Pass
980,Graduate Professional
981,Graduate
982,Graduate
983,Graduate Professional
984,Graduate
985,Post Graduate
986,12th Pass
987,Doctorate
988,10th Pass
989,Graduate
990,10th Pass
991,Post Graduate
992,Post Graduate
993,Graduate
994,Graduate
995,Post Graduate
996,Graduate
997,Graduate
998,Graduate
999,Graduate Professional
1000,8th Pass
1001,8th Pass
1002,Graduate
1003,Graduate
1004,12th Pass
1005,Graduate Professional
1006,Post Graduate
1007,Post Graduate
1008,Graduate Professional
1009,Post Graduate
1010,8th Pass
1011,Graduate
1012,Graduate
1013,Post Graduate
1014,Graduate
1015,Graduate
1016,Post Graduate
1017,10th Pass
1018,10th Pass
1019,Post Graduate
1020,Graduate Professional
1021,12th Pass
1022,Graduate Professional
1023,Post Graduate
1024,10th Pass
1025,Graduate Professional
1026,Post Graduate
1027,12th Pass
1028,Graduate
1029,Graduate
1030,Post Graduate
1031,Post Graduate
1032,Post Graduate
1033,Graduate
1034,12th Pass
1035,Post Graduate
1036,Graduate Professional
1037,12th Pass
1038,Graduate
1039,Graduate
1040,Graduate Professional
1041,Post Graduate
1042,Graduate
1043,Graduate
1044,Graduate
1045,12th Pass
1046,Post Graduate
1047,Graduate
1048,Post Graduate
1049,Post Graduate
1050,Graduate
1051,Doctorate
1052,Graduate Professional
1053,Post Graduate
1054,Post Graduate
1055,Graduate Professional
1056,Graduate Professional
1057,Doctorate
1058,Graduate
1059,12th Pass
1060,Post Graduate
1061,Others
1062,10th Pass
1063,12th Pass
1064,Graduate Professional
1065,Post Graduate
1066,12th Pass
1067,Post Graduate
1068,12th Pass
1069,Graduate
1070,Post Graduate
1071,Graduate Professional
1072,Graduate
1073,Graduate
1074,Graduate
1075,Graduate
1076,Post Graduate
1077,Graduate
1078,Graduate
1079,Post Graduate
1080,8th Pass
1081,Graduate Professional
1082,12th Pass
1083,Post Graduate
1084,Graduate Professional
1085,10th Pass
1086,Graduate
1087,Graduate
1088,Graduate
1089,12th Pass
1090,12th Pass
1091,Graduate Professional
1092,10th Pass
1093,10th Pass
1094,10th Pass
1095,Graduate
1096,Doctorate
1097,Graduate Professional
1098,Graduate Professional
1099,Graduate
1100,5th Pass
1101,10th Pass
1102,Graduate
1103,Graduate
1104,Graduate
1105,12th Pass
1106,Graduate Professional
1107,Graduate
1108,Graduate
1109,Graduate
1110,12th Pass
1111,Graduate
1112,Others
1113,12th Pass
1114,Graduate
1115,12th Pass
1116,Post Graduate
1117,Graduate Professional
1118,Graduate Professional
1119,Post Graduate
1120,Graduate
1121,Graduate Professional
1122,8th Pass
1123,Graduate
1124,10th Pass
1125,Post Graduate
1126,10th Pass
1127,Post Graduate
1128,10th Pass
1129,Post Graduate
1130,Graduate Professional
1131,Literate
1132,Post Graduate
1133,Graduate Professional
1134,8th Pass
1135,10th Pass
1136,12th Pass
1137,12th Pass
1138,Post Graduate
1139,Graduate
1140,12th Pass
1141,Graduate
1142,Post Graduate
1143,Graduate
1144,Others
1145,12th Pass
1146,Post Graduate
1147,Post Graduate
1148,Graduate
1149,12th Pass
1150,Graduate
1151,10th Pass
1152,Post Graduate
1153,Graduate
1154,Graduate Professional
1155,Graduate
1156,Graduate
1157,Graduate Professional
1158,Graduate Professional
1159,Graduate Professional
1160,Graduate Professional
1161,Graduate
1162,10th Pass
1163,Post Graduate
1164,Graduate Professional
1165,12th Pass
1166,Graduate
1167,Post Graduate
1168,12th Pass
1169,Graduate Professional
1170,Graduate
1171,Post Graduate
1172,Doctorate
1173,Post Graduate
1174,12th Pass
1175,10th Pass
1176,Graduate
1177,Graduate
1178,Graduate
1179,Graduate Professional
1180,Post Graduate
1181,Graduate
1182,12th Pass
1183,Graduate Professional
1184,12th Pass
1185,10th Pass
1186,12th Pass
1187,12th Pass
1188,Graduate
1189,Post Graduate
1190,Graduate Professional
1191,Graduate
1192,12th Pass
1193,Post Graduate
1194,12th Pass
1195,Post Graduate
1196,Post Graduate
1197,Graduate Professional
1198,Graduate Professional
1199,Graduate Professional
1200,Graduate
1201,Graduate
1202,Graduate
1203,12th Pass
1204,12th Pass
1205,10th Pass
1206,Post Graduate
1207,12th Pass
1208,Graduate
1209,Graduate
1210,Post Graduate
1211,Literate
1212,Post Graduate
1213,12th Pass
1214,Post Graduate
1215,Graduate Professional
1216,Graduate Professional
1217,Graduate
1218,12th Pass
1219,Doctorate
1220,Post Graduate
1221,Graduate
1222,Post Graduate
1223,Graduate
1224,Post Graduate
1225,Graduate
1226,Graduate Professional
1227,Graduate
1228,Graduate
1229,Doctorate
1230,Post Graduate
1231,Graduate Professional
1232,10th Pass
1233,Post Graduate
1234,Post Graduate
1235,Graduate
1236,Graduate
1237,12th Pass
1238,Post Graduate
1239,Post Graduate
1240,8th Pass
1241,10th Pass
1242,Graduate
1243,Post Graduate
1244,10th Pass
1245,Post Graduate
1246,Post Graduate
1247,Graduate Professional
1248,Graduate
1249,Graduate
1250,Graduate
1251,Graduate
1252,Graduate
1253,Graduate
1254,Graduate Professional
1255,Graduate
1256,Graduate
1257,Graduate
1258,12th Pass
1259,Graduate Professional
1260,Post Graduate
1261,Post Graduate
1262,Post Graduate
1263,Post Graduate
1264,Post Graduate
1265,10th Pass
1266,Post Graduate
1267,Graduate Professional
1268,Post Graduate
1269,Graduate Professional
1270,Graduate
1271,8th Pass
1272,8th Pass
1273,Graduate
1274,Graduate Professional
1275,Graduate
1276,Graduate
1277,Graduate
1278,10th Pass
1279,Graduate
1280,Graduate
1281,Post Graduate
1282,10th Pass
1283,Doctorate
1284,10th Pass
1285,Post Graduate
1286,Post Graduate
1287,Graduate Professional
1288,Graduate
1289,Doctorate
1290,Graduate
1291,12th Pass
1292,Graduate Professional
1293,Graduate Professional
1294,12th Pass
1295,Post Graduate
1296,Graduate
1297,10th Pass
1298,Graduate
1299,Post Graduate
1300,10th Pass
1301,Graduate
1302,Graduate
1303,Graduate
1304,Post Graduate
1305,Post Graduate
1306,Graduate
1307,Graduate Professional
1308,Post Graduate
1309,Post Graduate
1310,Graduate
1311,Post Graduate
1312,Graduate Professional
1313,Graduate
1314,12th Pass
1315,Graduate Professional
1316,12th Pass
1317,Post Graduate
1318,Graduate
1319,Graduate Professional
1320,Literate
1321,12th Pass
1322,Post Graduate
1323,Graduate
1324,10th Pass
1325,Graduate
1326,Graduate
1327,Graduate
1328,Graduate Professional
1329,Graduate
1330,Graduate
1331,12th Pass
1332,Graduate
1333,Graduate
1334,Graduate Professional
1335,Post Graduate
1336,Post Graduate
1337,Graduate Professional
1338,10th Pass
1339,Graduate
1340,12th Pass
1341,10th Pass
1342,10th Pass
1343,Others
1344,Graduate
1345,12th Pass
1346,Graduate
1347,Graduate
1348,Graduate
1349,Graduate
1350,12th Pass
1351,Graduate Professional
1352,Graduate
1353,Graduate
1354,Graduate
1355,Graduate
1356,Post Graduate
1357,Graduate
1358,12th Pass
1359,10th Pass
1360,Post Graduate
1361,12th Pass
1362,Literate
1363,Graduate Professional
1364,12th Pass
1365,8th Pass
1366,12th Pass
1367,Post Graduate
1368,Literate
1369,Graduate
1370,8th Pass
1371,12th Pass
1372,Graduate
1373,Post Graduate
